ticker,quarter_key,soe,ln_assets,accruals
PPIH,2025-Q2,0.0442419314135098,18.999062207169185,0.006084737683313238
PPIH,2025-Q3,0.016863326101910155,19.05720466157122,0.006164347319964019
PPIH,2025-Q4,0.05255201972486578,19.195338784691568,-0.014908864668064613
LOGI,2024-Q4,0.06288683553259226,22.040092213731114,
LOGI,2025-Q1,0.03244139331197591,21.98696987590197,0.0031965485979385637
LOGI,2025-Q2,0.04385188953243727,22.043143380700958,0.021175736976293914
LOGI,2025-Q3,0.05279771257476954,22.033549455253656,0.006718232640317219
LOGI,2025-Q4,0.06994574050910604,22.133200794066585,-0.049141426509678836
RBC,2024-Q4,0.01862528666652378,22.26350371357937,
RBC,2025-Q1,0.022197558268590455,22.267674441159993,0.005378639118927687
RBC,2025-Q2,0.02158799089713343,22.289733615927698,-0.0029646950748481115
RBC,2025-Q3,0.020055568599827815,22.35462178468144,0.012913829537450105
RBC,2025-Q4,0.02051890462112961,22.36063015202135,-0.052551734868523416
SOTK,2024-Q4,0.008121057699585502,17.00748216845276,
SOTK,2025-Q1,0.012306572680354334,16.968743721689947,0.1364609888860394
SOTK,2025-Q2,0.020637064905987334,16.96920009994255,0.03322082954794877
SOTK,2025-Q3,0.01816435838674081,16.95904777683638,0.07809655376463157
SOTK,2025-Q4,0.013329035351955449,16.99066911772505,-0.03880635908464363
CMCO,2024-Q4,0.010339587351686247,21.260285384794877,
CMCO,2025-Q1,0.002835883385438593,21.27645415574385,-0.01593523764829295
CMCO,2025-Q2,0.0030867944550110387,21.299425165607552,0.020429498334075244
CMCO,2025-Q3,0.006886451522500186,21.29416176421694,-0.0022544257937951876
CMCO,2025-Q4,0.009173229239951886,21.290010440104044,-0.001828064362390214
GHM,2024-Q4,0.008363292336802271,19.39240618271462,
GHM,2025-Q1,0.020896596115255007,19.391876240995806,0.03371322554996024
GHM,2025-Q2,0.019671949242883582,19.34628397954883,0.04781662763187617
GHM,2025-Q3,0.014882051639429945,19.47495792991128,-0.030614307118714938
GHM,2025-Q4,0.010664773134603503,19.495433989181453,-0.00011606987406418665
NTAP,2025-Q1,0.04149516075203026,22.919267444537674,
NTAP,2025-Q2,0.03640395454125474,23.10493933625942,0.02263697680864825
NTAP,2025-Q3,0.032131418534972624,22.99322442711336,0.06054344457072012
NTAP,2025-Q4,0.043821391484942886,22.988149062756445,0.008203530633437175
NTAP,2026-Q1,0.043225353525223144,23.02294671679307,0.06629224751780162
POWW,2024-Q4,-0.05771410630668964,19.688722618928733,
POWW,2025-Q1,-0.03606063760298843,19.510351943278387,-0.1504071126392856
POWW,2025-Q2,-0.02230576589171729,19.411957686787048,0.031800928351527535
POWW,2025-Q3,0.0026159580910063737,19.41494475632733,0.005566059259473747
POWW,2025-Q4,0.007236367862472747,19.420037072118834,0.007756814384171358
SWBI,2025-Q1,0.004082182646145766,20.176566027485798,
SWBI,2025-Q2,0.02618778725259644,20.142754244414174,-0.04042801083607928
SWBI,2025-Q3,-0.005410785149819791,20.13381719171979,0.03470583250545856
SWBI,2025-Q4,0.00750115752977677,20.122847325138387,-0.022685760743152344
SWBI,2026-Q1,0.012128162615891332,20.103376553042658,-0.013436703072839607
QMCO,2024-Q4,-0.03799328795163517,18.939807815157653,
QMCO,2025-Q1,-0.07713542940245299,18.861525865827872,0.2627508011479904
QMCO,2025-Q2,-0.060140463719450914,18.946320100561405,0.16879293424926398
QMCO,2025-Q3,-0.03605743044510774,18.74056617696918,-0.1711656753596665
QMCO,2025-Q4,0.002257623666863176,18.821280703059223,0.3587075941904711
SXI,2024-Q4,0.017386431529841435,21.11729109208059,
SXI,2025-Q1,0.019543200759573796,21.164455811259376,0.01826180594330471
SXI,2025-Q2,0.024696849790666803,21.17235221793676,-0.015731262126008373
SXI,2025-Q3,0.023194311528210828,21.164653918945703,0.006342033772728676
SXI,2025-Q4,0.023562545151144965,21.16442043075654,0.0023827581970034114
STX,2024-Q4,0.06143987938183189,22.797569200770123,
STX,2025-Q1,0.05830248545742993,22.746665987742624,0.07945531464833422
STX,2025-Q2,0.07241680169512651,22.80557825371793,0.007229216003988533
STX,2025-Q3,0.08374792703150911,22.85648508430672,-0.15529495380241648
STX,2025-Q4,0.09715204409738172,22.887507980318713,0.06878732200275608
KMT,2024-Q4,0.013548703611331777,21.613543134328864,
KMT,2025-Q1,0.0199353303328685,21.63575053505428,0.014001990762508618
KMT,2025-Q2,0.014598815437343739,21.657558359897845,-0.009376085285996923
KMT,2025-Q3,0.015541556632911513,21.64709766315908,0.022200749208789148
KMT,2025-Q4,0.021262881633068213,21.67706658880308,0.007816051743826756
TAYD,2025-Q1,0.028791154891541236,18.0660980810948,
TAYD,2025-Q2,0.05248167642490476,18.086858672539098,0.052679475529377205
TAYD,2025-Q3,0.03194229719095996,18.068159219754605,0.027264751119284333
TAYD,2025-Q4,0.030603610301109006,18.103832346096596,0.03782147516701349
TAYD,2026-Q1,0.030690653381559744,18.13901667361281,0.040858452388808135
EXTR,2024-Q4,0.012674107076777335,20.801100570376324,
EXTR,2025-Q1,0.00925935417495669,20.793796059436833,-0.010799784172058482
EXTR,2025-Q2,-0.0015218284834263773,20.865822132347603,-0.05504596702444811
EXTR,2025-Q3,0.010118374398934215,20.865591446837705,0.020553327458558552
EXTR,2025-Q4,0.01125984669700325,20.879128764326527,0.009773536664881155
WDC,2024-Q4,0.02160590823381521,23.960217308541843,
WDC,2025-Q1,0.034152003910068424,23.51859404615568,-0.18010752688172044
WDC,2025-Q2,0.04863590915583488,23.362466013501418,-0.07877446079131553
WDC,2025-Q3,0.05536597256076328,23.38764276025865,0.05083919493000905
WDC,2025-Q4,0.06168727179552879,23.47124163092094,0.0849401063352764
PH,2024-Q4,0.03321370386810191,24.06511875828564,
PH,2025-Q1,0.03617296995678234,24.087723436066995,0.027259154635787056
PH,2025-Q2,0.03792425578083678,24.10745268977516,-0.003049399877941276
PH,2025-Q3,0.03370603383642468,24.14677902509198,-0.02245982332040291
PH,2025-Q4,0.03585592081544361,24.141353111276835,0.023106420635180754
LRCX,2024-Q4,0.06723234110467,23.710961704923207,
LRCX,2025-Q1,0.07821187671866071,23.717412353852662,-0.00387679277815699
LRCX,2025-Q2,0.08156977239911811,23.784095537920756,-0.04506143284270138
LRCX,2025-Q3,0.08351919531734192,23.809762108425648,-0.006947558633110886
LRCX,2025-Q4,0.084623838498603,23.786244103750303,0.010222535269340794
CSCO,2025-Q1,0.02573017507723996,25.5221507635579,
CSCO,2025-Q2,0.02701574527057488,25.50893926092167,0.033844818086189915
CSCO,2025-Q3,0.0255292703469593,25.529669287397763,0.011578938760824591
CSCO,2025-Q4,0.028983831811200476,25.51989900264571,-0.02106488745024855
CSCO,2026-Q1,0.03093919964983667,25.53846191269524,0.015092687908827845
TWIN,2024-Q4,0.008979698073919833,19.54353025698452,
TWIN,2025-Q1,0.006711086811542829,19.623298630792025,0.023623986878233128
TWIN,2025-Q2,0.015181599833503017,19.68921019425162,-0.002399019017780303
TWIN,2025-Q3,0.006147946833325998,19.711388887172923,0.036012939571321685
TWIN,2025-Q4,0.005434683541007513,19.76619217228908,0.0009062146009921488
PANW,2025-Q1,0.011502646563286034,23.76548562560716,
PANW,2025-Q2,0.009944188921410002,23.814435554933514,0.011303106877306525
PANW,2025-Q3,0.02108906439544965,23.88350356554908,0.019350022480297928
PANW,2025-Q4,0.013128823929299796,23.88179700080549,-0.018703263086335825
PANW,2026-Q1,0.015893350414348053,23.941301308816918,-0.024980984026582328
LTRX,2024-Q4,-0.013105056510434128,18.715013153808012,
LTRX,2025-Q1,-0.015283157123416729,18.637315156713683,-0.040349789433846796
LTRX,2025-Q2,-0.018097023973100985,18.63354767118556,-0.008284702801441942
LTRX,2025-Q3,-0.011633547437441456,18.59939580515221,0.0053275123778937505
LTRX,2025-Q4,-0.008140900838734587,18.61732425025387,-0.007730159121341318
CTLP,2024-Q4,0.020482106617829034,19.52939186729789,
CTLP,2025-Q1,0.01717837441029461,19.730428777930392,-0.017912469907482378
CTLP,2025-Q2,0.016951327456803313,19.760559369714272,0.00393601810096947
CTLP,2025-Q3,0.022656438536227196,19.780410366146455,-0.002654590078918858
CTLP,2025-Q4,0.014295326789599496,19.760781940777548,0.014012562083871154
TPCS,2024-Q4,-0.02164179104477612,17.28623400227504,
TPCS,2025-Q1,0.010946401407820562,17.32786164232502,0.0046529662659945716
TPCS,2025-Q2,-0.014404828573206397,17.285674144091153,0.027191836226743826
TPCS,2025-Q3,0.027834411842921725,17.337242741255167,0.028218538545637207
TPCS,2025-Q4,-0.041224539577997314,17.305817114698204,-0.018386388583973654
TRT,2024-Q4,-0.0008040201005025126,17.499377470254665,
TRT,2025-Q1,-0.009384619234715584,17.503364486406472,0.0003753847693886233
TRT,2025-Q2,0.012613226843284309,17.530739787400993,0.01991818447453005
TRT,2025-Q3,0.0010553421419224112,17.67366854390021,-0.020726919667356156
TRT,2025-Q4,0.0021211922412473485,17.63824322791209,-0.06243302936867196
DCI,2025-Q1,0.04238003579509,21.808894198056226,
DCI,2025-Q2,0.049858167862506256,21.820710777862516,0.023126981478391456
DCI,2025-Q3,0.05095391643154642,21.81424909845003,-0.004299341663307806
DCI,2025-Q4,0.04625346901017576,21.830771792784642,0.02500991145764504
DCI,2026-Q1,0.0387857796366488,21.84181146332197,0.021859887596392628
INTZ,2024-Q4,-0.16534885741593536,16.25863989595063,
INTZ,2025-Q1,-0.11639417194972751,16.704881815526857,0.07095984873762652
INTZ,2025-Q2,-0.12753729518219614,16.61010536046667,0.2607605771582294
INTZ,2025-Q3,-0.15623171445289644,16.430860503777563,0.004169104739613809
INTZ,2025-Q4,-0.27428516414749204,16.156065582209948,-0.3645903533262732
WRAP,2024-Q4,-0.3063950796904967,16.531595064094805,
WRAP,2025-Q1,-0.21822835521922992,16.70432554917219,-0.00890273759180948
WRAP,2025-Q2,-0.18293620292083013,16.563550407282644,0.7458365359979503
WRAP,2025-Q3,-0.1513955146131491,16.71896305539897,0.03114547348796403
WRAP,2025-Q4,-0.25580490335970946,16.551046216001346,0.027565183551692827
GTEC,2024-Q4,0.04009926092479511,18.565440567391427,
GTEC,2025-Q1,0.04052854895073938,18.59168514429582,0.028932841634514782
GTEC,2025-Q2,-0.018801115205986117,18.632315425562446,0.015591184300467078
GTEC,2025-Q3,0.0410419927867445,18.631146421568037,0.08153063859232909
GTEC,2025-Q4,0.006770900486498757,18.567136243105566,-0.04042421496858218
PSTG,2025-Q1,0.010713325270652295,22.100504821621943,
PSTG,2025-Q2,-0.00818058112543024,22.060990822021378,-0.0211987565495694
PSTG,2025-Q3,0.0012097243859922311,22.11617253827972,-0.01586946798204015
PSTG,2025-Q4,0.012781590034731087,22.16272435380088,0.02178829895901561
PSTG,2026-Q1,0.01865493546677666,22.265336484450387,0.02230000519868497
VELO,2024-Q4,-0.2425655976676385,18.306167357163606,
VELO,2025-Q1,-0.13042812284598299,18.33074509544549,-0.04924561537872406
VELO,2025-Q2,-0.1538863005677334,18.179347763437946,-0.11087349474273785
VELO,2025-Q3,-0.11320674341579783,18.35773029449452,0.047465894205476096
VELO,2025-Q4,-0.19250484109807495,18.472779713696347,-0.023284732505600488
SMCI,2024-Q4,0.0378917366031725,22.998309934556698,
SMCI,2025-Q1,0.013668543864264412,23.097103579537805,-0.03072172388666041
SMCI,2025-Q2,0.016292196507896855,23.36363865806604,-0.05438562338190677
SMCI,2025-Q3,0.012668951150341126,23.389523920333215,0.09247028907266122
SMCI,2025-Q4,0.016938240336894915,24.055527845468553,0.01855514736474081
